Date,# Tested,# Confirmed,# Hospitalized,# Death
03-18-2020,2328,216,26,2
03-19-2020,2952,277,38,2
03-20-2020,3680,363,44,4
03-21-2020,4550,475,49,5
03-22-2020,5436,591,58,6
03-23-2020,6224,720,72,7
03-24-2020,7701,912,84,11
03-25-2020,8064,1086,147,20
03-26-2020,10122,1430,184,24
03-27-2020,11676,1734,239,31
03-28-2020,13276,2061,274,44
03-29-2020,14470,2307,326,47
03-30-2020,15364,2627,414,51
03-31-2020,16849,2966,509,69
04-01-2020,18645,3342,620,80
04-02-2020,20411,3728,710,97
04-03-2020,22071,4173,823,111
